Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff633.json,testcafe-browser-provider-electron@0.19.4-alpha.0,2023-02-01T11:15:46Z,testcafe-browser-provider-electron@0.19.5-alpha.0,2023-02-01T16:52:39Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff635.json,quiet@0.19.8-alpha.0,2023-02-01T11:15:46Z,quiet@0.19.9-alpha.0,2023-02-01T16:52:39Z
ded35d28f0e385770760e6b7b6029ab2fc5fc859,844a322bb0442e0fc332ad769270856b5d165a50,quiet_diff636.json,quiet@0.19.7-alpha.0,2023-02-01T07:30:18Z,quiet@0.19.8-alpha.0,2023-02-01T11:15:46Z
34265a85994c4674a90e5dd0c42cd4706bc6868e,9ec3e777cdd9b0138080c8e607cfa555c68e7a54,quiet_diff638.json,quiet@0.19.12-alpha.0,2023-02-01T19:48:45Z,quiet@0.19.13-alpha.0,2023-02-01T20:53:27Z
79ede5fd2f019a4b1c94822dd6b35c671aef1d5f,d2273fe65149836d742844e15a071fd3c2ee36b8,quiet_diff640.json,quiet@0.19.10-alpha.0,2023-02-01T18:09:07Z,quiet@0.19.11-alpha.0,2023-02-01T19:27:34Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,79ede5fd2f019a4b1c94822dd6b35c671aef1d5f,quiet_diff642.json,integration-tests@0.19.8-alpha.0,2023-02-01T16:52:39Z,integration-tests@0.19.9-alpha.0,2023-02-01T18:09:07Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff643.json,integration-tests@0.19.7-alpha.0,2023-02-01T11:15:46Z,integration-tests@0.19.8-alpha.0,2023-02-01T16:52:39Z
ded35d28f0e385770760e6b7b6029ab2fc5fc859,844a322bb0442e0fc332ad769270856b5d165a50,quiet_diff644.json,integration-tests@0.19.6-alpha.0,2023-02-01T07:30:18Z,integration-tests@0.19.7-alpha.0,2023-02-01T11:15:46Z
d2273fe65149836d742844e15a071fd3c2ee36b8,34265a85994c4674a90e5dd0c42cd4706bc6868e,quiet_diff646.json,integration-tests@0.19.10-alpha.0,2023-02-01T19:27:34Z,integration-tests@0.19.11-alpha.0,2023-02-01T19:48:45Z
79ede5fd2f019a4b1c94822dd6b35c671aef1d5f,d2273fe65149836d742844e15a071fd3c2ee36b8,quiet_diff647.json,e2e-tests@0.19.9-alpha.0,2023-02-01T18:09:07Z,integration-tests@0.19.10-alpha.0,2023-02-01T19:27:34Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,79ede5fd2f019a4b1c94822dd6b35c671aef1d5f,quiet_diff648.json,e2e-tests@0.19.8-alpha.0,2023-02-01T16:52:39Z,e2e-tests@0.19.9-alpha.0,2023-02-01T18:09:07Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff649.json,e2e-tests@0.19.7-alpha.0,2023-02-01T11:15:46Z,e2e-tests@0.19.8-alpha.0,2023-02-01T16:52:39Z
ded35d28f0e385770760e6b7b6029ab2fc5fc859,844a322bb0442e0fc332ad769270856b5d165a50,quiet_diff650.json,e2e-tests@0.19.6-alpha.0,2023-02-01T07:30:18Z,e2e-tests@0.19.7-alpha.0,2023-02-01T11:15:46Z
d2273fe65149836d742844e15a071fd3c2ee36b8,34265a85994c4674a90e5dd0c42cd4706bc6868e,quiet_diff652.json,e2e-tests@0.19.10-alpha.0,2023-02-01T19:27:34Z,e2e-tests@0.19.11-alpha.0,2023-02-01T19:48:45Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,34265a85994c4674a90e5dd0c42cd4706bc6868e,quiet_diff654.json,create-require-loader@0.19.8-alpha.0,2023-02-01T16:52:39Z,create-require-loader@0.19.9-alpha.0,2023-02-01T19:48:45Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff655.json,create-require-loader@0.19.7-alpha.0,2023-02-01T11:15:46Z,create-require-loader@0.19.8-alpha.0,2023-02-01T16:52:39Z
ded35d28f0e385770760e6b7b6029ab2fc5fc859,844a322bb0442e0fc332ad769270856b5d165a50,quiet_diff656.json,create-require-loader@0.19.6-alpha.0,2023-02-01T07:30:18Z,create-require-loader@0.19.7-alpha.0,2023-02-01T11:15:46Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,9ec3e777cdd9b0138080c8e607cfa555c68e7a54,quiet_diff658.json,@quiet/state-manager@0.19.5-alpha.0,2023-02-01T16:52:39Z,backend-bundle@0.19.4-alpha.0,2023-02-01T20:53:27Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff659.json,@quiet/state-manager@0.19.4-alpha.0,2023-02-01T11:15:46Z,@quiet/state-manager@0.19.5-alpha.0,2023-02-01T16:52:39Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,79ede5fd2f019a4b1c94822dd6b35c671aef1d5f,quiet_diff661.json,@quiet/mobile@0.19.8-alpha.0,2023-02-01T16:52:39Z,@quiet/mobile@0.19.9-alpha.0,2023-02-01T18:09:07Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff662.json,@quiet/mobile@0.19.7-alpha.0,2023-02-01T11:15:46Z,@quiet/mobile@0.19.8-alpha.0,2023-02-01T16:52:39Z
ded35d28f0e385770760e6b7b6029ab2fc5fc859,844a322bb0442e0fc332ad769270856b5d165a50,quiet_diff663.json,@quiet/mobile@0.19.6-alpha.0,2023-02-01T07:30:18Z,@quiet/mobile@0.19.7-alpha.0,2023-02-01T11:15:46Z
d2273fe65149836d742844e15a071fd3c2ee36b8,34265a85994c4674a90e5dd0c42cd4706bc6868e,quiet_diff665.json,@quiet/mobile@0.19.10-alpha.0,2023-02-01T19:27:34Z,@quiet/mobile@0.19.11-alpha.0,2023-02-01T19:48:45Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,d2273fe65149836d742844e15a071fd3c2ee36b8,quiet_diff666.json,@quiet/logger@0.19.5-alpha.0,2023-02-01T16:52:39Z,@quiet/mobile@0.19.10-alpha.0,2023-02-01T19:27:34Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff667.json,@quiet/logger@0.19.4-alpha.0,2023-02-01T11:15:46Z,@quiet/logger@0.19.5-alpha.0,2023-02-01T16:52:39Z
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff669.json,@quiet/identity@0.19.4-alpha.0,2023-02-01T11:15:46Z,@quiet/identity@0.19.5-alpha.0,2023-02-01T16:52:39Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,79ede5fd2f019a4b1c94822dd6b35c671aef1d5f,quiet_diff671.json,@quiet/backend@0.19.8-alpha.0,2023-02-01T16:52:39Z,@quiet/backend@0.19.9-alpha.0,2023-02-01T18:09:07Z
