Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
2231e61416423202a76456903dde8c74661c158b,9824f99fb3277b2500971f99a32b2b93592c5842,tectonic_diff72.json,tectonic_pdf_io@0.1.2,2021-10-11T17:43:28Z,tectonic_xetex_layout@0.1.1,2021-10-11T19:18:19Z
2231e61416423202a76456903dde8c74661c158b,9824f99fb3277b2500971f99a32b2b93592c5842,tectonic_diff74.json,tectonic_geturl@0.3.0,2021-10-11T17:43:28Z,tectonic_io_base@0.3.1,2021-10-11T19:18:19Z
2231e61416423202a76456903dde8c74661c158b,9824f99fb3277b2500971f99a32b2b93592c5842,tectonic_diff78.json,tectonic_bridge_graphite2@0.2.1,2021-10-11T17:43:28Z,tectonic_bridge_harfbuzz@0.2.3,2021-10-11T19:18:19Z
52f53ff1fa21b0741ed8c56d8570e844138a4f34,c7f0b1f2084fae7ab086c78b2c8077015c13f2b6,tectonic_diff81.json,tectonic_engine_xetex@0.1.4,2021-07-04T15:53:31Z,tectonic@0.8.0,2021-10-11T21:13:41Z
ffa713fb1044e46fe77aaaf597c897abede7fe14,112ff5d2d585fc9cb46122f3e1f8480b964d178a,tectonic_diff83.json,tectonic_pdf_io@0.1.1,2021-07-03T18:13:56Z,tectonic@0.7.1,2021-07-04T17:08:18Z
396082db831193e0a96d6a1e1d9725459f2777d5,ffa713fb1044e46fe77aaaf597c897abede7fe14,tectonic_diff84.json,tectonic_engine_xdvipdfmx@0.1.3,2021-06-19T22:41:47Z,tectonic_pdf_io@0.1.1,2021-07-03T18:13:56Z
b3aad2a7749883e46fede3ed238a9931e2f87dae,396082db831193e0a96d6a1e1d9725459f2777d5,tectonic_diff86.json,tectonic_engine_xetex@0.1.3,2021-06-17T21:18:47Z,tectonic@0.7.0,2021-06-19T22:41:47Z
129276a650352f0ba91211bed06854b24204fd1a,b3aad2a7749883e46fede3ed238a9931e2f87dae,tectonic_diff87.json,tectonic_engine_xetex@0.1.2,2021-06-17T01:23:02Z,tectonic_engine_xetex@0.1.3,2021-06-17T21:18:47Z
129276a650352f0ba91211bed06854b24204fd1a,b3aad2a7749883e46fede3ed238a9931e2f87dae,tectonic_diff89.json,tectonic_engine_xdvipdfmx@0.1.1,2021-06-17T01:23:02Z,tectonic_engine_xdvipdfmx@0.1.2,2021-06-17T21:18:47Z
129276a650352f0ba91211bed06854b24204fd1a,b3aad2a7749883e46fede3ed238a9931e2f87dae,tectonic_diff91.json,tectonic_engine_bibtex@0.1.2,2021-06-17T01:23:02Z,tectonic_engine_bibtex@0.1.3,2021-06-17T21:18:47Z
